mes,dia,nombre,prioridad,descripcion,imagen,url_wikipedia,etiquetas,oracion
11,12,Santa Agustina Pietrantoni.​,50,,,,,
11,12,Santa Cuniberto de Colonia,50,"Cuniberto(en alemán,CunipertoKunibert) (c. 600 - 12 de noviembre de 663) fue el noveno obispo deColoniadesde 627 hasta su muerte. Los documentos contemporáneos solo hacen mención de él desde 627 hasta 643.",cuniberto_de_colonia.jpg,https://es.wikipedia.org/wiki/Cuniberto_de_Colonia,,
11,12,Santa Emiliano de la Cogolla,50,"Emiliano de la Cogolla(enlatínfigura comoÆmilianus,[2]​ conocido enespañol medievalcomoMillán) (Berceo,[3]​ 472 -Monasterio de San Millán de Suso, 573) fue un ermitaño, discípulo deFelices de Bilibio, considerado santo. Las reliquias de ambos santos se conservan en elMonasterio de San Millán de Yuso.",emiliano_de_la_cogolla.jpg,https://es.wikipedia.org/wiki/Emiliano_de_la_Cogolla,,
11,12,San Hesiquio de Vienne,50,"Hesiquio I(+ca.490) fue un obispo católico de ladiócesis de Vienne, en el actual territorio deFrancia. Luego de la muerte deMamerto, fue elegido obispo para esa sede, hacia 480, y gobernó la diócesis hasta 490 (casi seguramente). Según elLiber Episcopalis Viennensis Ecclesiae, de Logedario, hacía parte de una familia episcopal deVienne. Antes de ser ordenado sacerdote estuvo casado y de su matrimo",,https://es.wikipedia.org/wiki/Hesiquio_de_Vienne,,
11,12,San Josafat Kuncewicz,50,"San Josafat,Juan Kuncewycz(Volodímir de Volinia1580-Vítebsk, 12 de noviembre de 1623), fue un obispogreco-católicoruteno, fundador de una de las ramas de laOrden de San Basilioasesinado por ortodoxos, venerado como santo mártir en laIglesia católica.",josafat_kuncewicz.jpg,https://es.wikipedia.org/wiki/Josafat_Kuncewicz,,
11,12,San Labuino de Daventer.​,50,,,,,
11,12,San Macario de Maleo.​,50,,,,,
11,12,San Margarito Flores.​,50,,,,,
11,12,San Nilo de Ancira.​,50,,,,,
11,12,Beato Gabriel Ferretti.​,50,,,,,
11,12,Beato José Medes Ferris.​,50,,,,,
11,12,Beato Juan Cin de Paz.​,50,,,,,
11,12,San ,50,ColorsThe colors are officially defined using theCIE 1976standard:,,https://es.wikipedia.org/wiki/Archivo:Flag_of_Argentina.svg,,
11,30,San Andrés apóstol,50,"Andrés el Apóstol(engriego: Ἀνδρέας,Andréas; comienzos del sigloI-mediados del sigloI), también conocido comosan Andrés, fue  el primer apóstol deJesús. En laIglesia ortodoxaes conocido como Protocletos (del griego ΠρωτόκλητοςPrōtoklētos, «el primer llamado»). Era el hermano mayor del apóstolPedro.[3]​",andres_apostol.jpg,https://es.wikipedia.org/wiki/Andr%C3%A9s_ap%C3%B3stol,,
11,30,San Constancio.,50,,,,,
11,30,San Cutberto Mayne,50,"CuTbert Mayne,Cuthbert MayneoCutberto Mayne, fue un presbítero inglés, martirizado bajo las órdenes de la reinaIsabel I de Inglaterra, siendo el primer mártir, miembro delColegio de los InglesesdeDouai,Países Bajos Españoles.",cutberto_mayne.jpg,https://es.wikipedia.org/wiki/Cutberto_Mayne,,
11,30,San Euprepes.,50,,,,,
11,30,San Gálgano Guidotti,50,"San Galgano(Chiusdino,República de Siena, 1148-1181) fue un caballero italiano de laBaja Edad Mediavenerado comosantopor laIglesia católica.",galgano_guidotti.jpg,https://es.wikipedia.org/wiki/G%C3%A1lgano_Guidotti,,
11,30,San Josberto.,50,,,,,
11,30,San José Marchand.,50,,,,,
11,30,Santa Justina.,50,,,,,
11,30,Santa Maura.,50,,,,,
11,30,San Mirocleto.,50,,,,,
11,30,San Tadeo Liu Ruiting.,50,,,,,
11,30,San Troyano de Saintes,50,"SanTroyano, conocido en latín original comoTroianus Santonensis, santo francés, quinto obispo deSaintes, en santoñésSénte, en la antigua provincia deSaintonge, hoy departamento deCharente Marítimo, fallecido el año 532.",,https://es.wikipedia.org/wiki/Troyano_de_Saintes,,
11,30,San Tugdual,50,Tugdualfue unsantoymonjebretónfallecido hacia el año 564.,tugdual.jpg,https://es.wikipedia.org/wiki/Tugdual,,
11,30,San Zósimo.,50,,,,,
11,30,Beato Alejandro Crow.,50,,,,,
11,30,Beato Bernaldo.,50,,,,,
11,30,Beato José Otín Aquilé.,50,,,,,
11,30,Beato Juan de Vercelli.,50,,,,,
11,30,Beato Ludovico Roque Gientyngier.,50,,,,,
11,30,Beato Miguel Ruedas Megíasy compañeros.,50,,,,,
